symbol,date,open,low,close,high,volume,adjclose,splits
nflx,2019-12-26,334.6000061035156,332.010009765625,332.6300048828125,336.4599914550781,3589900,332.6300048828125,0.0
nflx,2019-12-27,332.9599914550781,326.010009765625,329.0899963378906,333.82000732421875,5036100,329.0899963378906,0.0
nflx,2019-12-30,329.0799865722656,322.8599853515625,323.30999755859375,329.19000244140625,4311500,323.30999755859375,0.0
nflx,2019-12-31,322.0,321.0899963378906,323.57000732421875,324.9200134277344,3713300,323.57000732421875,0.0
nflx,2020-01-02,326.1000061035156,324.7799987792969,329.80999755859375,329.9800109863281,4485800,329.80999755859375,0.0
nflx,2020-01-03,326.7799987792969,325.5299987792969,325.8999938964844,329.8599853515625,3806900,325.8999938964844,0.0
nflx,2020-01-06,323.1199951171875,321.20001220703125,335.8299865722656,336.3599853515625,5663100,335.8299865722656,0.0
nflx,2020-01-07,336.4700012207031,330.29998779296875,330.75,336.70001220703125,4703200,330.75,0.0
nflx,2020-01-08,331.489990234375,331.04998779296875,339.260009765625,342.70001220703125,7104500,339.260009765625,0.0
nflx,2020-01-09,342.0,334.6099853515625,335.6600036621094,343.4200134277344,4709300,335.6600036621094,0.0
nflx,2020-01-10,337.1300048828125,327.2699890136719,329.04998779296875,338.5,4718300,329.04998779296875,0.0
nflx,2020-01-13,331.79998779296875,331.510009765625,338.9200134277344,340.8500061035156,6290000,338.9200134277344,0.0
nflx,2020-01-14,344.3999938964844,335.5199890136719,338.69000244140625,345.3800048828125,7199400,338.69000244140625,0.0
nflx,2020-01-15,338.67999267578125,336.6000061035156,339.07000732421875,343.1700134277344,5158000,339.07000732421875,0.0
nflx,2020-01-16,343.5,335.8500061035156,338.6199951171875,343.55999755859375,5016000,338.6199951171875,0.0
nflx,2020-01-17,341.0,337.3800048828125,339.6700134277344,341.57000732421875,6066500,339.6700134277344,0.0
nflx,2020-01-21,340.0,332.5899963378906,338.1099853515625,341.0,14350300,338.1099853515625,0.0
nflx,2020-01-22,332.54998779296875,323.6000061035156,326.0,336.29998779296875,21730000,326.0,0.0
nflx,2020-01-23,326.0400085449219,325.010009765625,349.6000061035156,349.8800048828125,18200300,349.6000061035156,0.0
nflx,2020-01-24,348.4599914550781,345.8800048828125,353.1600036621094,359.8500061035156,17939700,353.1600036621094,0.0
nflx,2020-01-27,345.95001220703125,341.0199890136719,342.8800048828125,351.8999938964844,7709500,342.8800048828125,0.0
nflx,2020-01-28,345.8800048828125,342.7799987792969,348.5199890136719,352.3999938964844,6821600,348.5199890136719,0.0
nflx,2020-01-29,349.0,338.54998779296875,343.1600036621094,349.3999938964844,7643500,343.1600036621094,0.0
nflx,2020-01-30,341.1000061035156,339.25,347.739990234375,348.20001220703125,5328100,347.739990234375,0.0
nflx,2020-01-31,347.3900146484375,340.9800109863281,345.0899963378906,347.3900146484375,5230000,345.0899963378906,0.0
nflx,2020-02-03,347.239990234375,346.2799987792969,358.0,359.6300048828125,6670600,358.0,0.0
nflx,2020-02-04,361.0,356.1000061035156,369.010009765625,369.57000732421875,7161500,369.010009765625,0.0
nflx,2020-02-05,375.1300048828125,362.29998779296875,369.6700134277344,375.25,6437000,369.6700134277344,0.0
nflx,2020-02-06,369.6000061035156,362.510009765625,366.95001220703125,371.54998779296875,3920400,366.95001220703125,0.0
nflx,2020-02-07,365.0400085449219,363.57000732421875,366.7699890136719,371.79998779296875,4385200,366.7699890136719,0.0
nflx,2020-02-10,365.0,362.5199890136719,371.07000732421875,374.79998779296875,5294100,371.07000732421875,0.0
nflx,2020-02-11,373.75,369.7200012207031,373.69000244140625,378.1099853515625,4772900,373.69000244140625,0.0
nflx,2020-02-12,377.17999267578125,375.8800048828125,380.010009765625,380.6199951171875,4624800,380.010009765625,0.0
nflx,2020-02-13,376.9599914550781,376.510009765625,381.3999938964844,385.3699951171875,4485400,381.3999938964844,0.0
nflx,2020-02-14,381.4700012207031,379.42999267578125,380.3999938964844,385.1499938964844,3736300,380.3999938964844,0.0
nflx,2020-02-18,379.29998779296875,379.19000244140625,387.7799987792969,389.5400085449219,5173900,387.7799987792969,0.0
nflx,2020-02-19,388.1199951171875,384.8999938964844,386.19000244140625,392.95001220703125,4896400,386.19000244140625,0.0
nflx,2020-02-20,386.55999755859375,376.67999267578125,386.0,389.70001220703125,4079400,386.0,0.0
nflx,2020-02-21,385.3299865722656,377.8999938964844,380.07000732421875,387.32000732421875,3930100,380.07000732421875,0.0
nflx,2020-02-24,364.760009765625,361.0,368.70001220703125,372.82000732421875,6936400,368.70001220703125,0.0
nflx,2020-02-25,372.0,357.7200012207031,360.0899963378906,375.6499938964844,6481200,360.0899963378906,0.0
nflx,2020-02-26,366.30999755859375,365.0,379.239990234375,382.0,8934100,379.239990234375,0.0
nflx,2020-02-27,371.4599914550781,370.6000061035156,371.7099914550781,391.55999755859375,10967700,371.7099914550781,0.0
nflx,2020-02-28,364.2099914550781,356.79998779296875,369.0299987792969,376.7699890136719,11168600,369.0299987792969,0.0
nflx,2020-03-02,373.1099853515625,364.5,381.04998779296875,381.3599853515625,6997900,381.04998779296875,0.0
nflx,2020-03-03,381.0299987792969,367.3999938964844,368.7699890136719,393.5199890136719,8364600,368.7699890136719,0.0
nflx,2020-03-04,377.7699890136719,370.510009765625,383.7900085449219,384.010009765625,5487300,383.7900085449219,0.0
nflx,2020-03-05,381.0,368.6400146484375,372.7799987792969,391.3999938964844,8747000,372.7799987792969,0.0
nflx,2020-03-06,367.70001220703125,356.8500061035156,368.9700012207031,371.30999755859375,8147200,368.9700012207031,0.0
nflx,2020-03-09,343.8599853515625,341.7200012207031,346.489990234375,357.4700012207031,7405500,346.489990234375,0.0
nflx,2020-03-10,356.42999267578125,347.8500061035156,364.1300048828125,364.5400085449219,7604400,364.1300048828125,0.0
nflx,2020-03-11,358.9200134277344,344.7900085449219,349.9200134277344,362.9800109863281,6036000,349.9200134277344,0.0
nflx,2020-03-12,326.5,307.32000732421875,315.25,335.7200012207031,12071600,315.25,0.0
nflx,2020-03-13,330.510009765625,307.3900146484375,336.29998779296875,336.4200134277344,9458200,336.29998779296875,0.0
nflx,2020-03-16,306.6300048828125,294.75,298.8399963378906,334.3500061035156,10559900,298.8399963378906,0.0
nflx,2020-03-17,306.19000244140625,290.25,319.75,322.8999938964844,10013900,319.75,0.0
nflx,2020-03-18,302.3999938964844,300.0,315.4700012207031,331.5799865722656,12593600,315.4700012207031,0.0
nflx,2020-03-19,324.3299865722656,316.82000732421875,332.0299987792969,348.510009765625,10616000,332.0299987792969,0.0
nflx,2020-03-20,342.30999755859375,332.0,332.8299865722656,350.489990234375,10853800,332.8299865722656,0.0
nflx,2020-03-23,347.8900146484375,340.8800048828125,360.2699890136719,366.1099853515625,13449400,360.2699890136719,0.0
nflx,2020-03-24,369.989990234375,353.0299987792969,357.32000732421875,372.92999267578125,11638700,357.32000732421875,0.0
nflx,2020-03-25,361.0199890136719,339.1700134277344,342.3900146484375,362.0,8767200,342.3900146484375,0.0
nflx,2020-03-26,344.0,341.7300109863281,362.989990234375,363.8399963378906,7229600,362.989990234375,0.0
nflx,2020-03-27,359.0899963378906,353.0,357.1199951171875,368.55999755859375,7948800,357.1199951171875,0.0
nflx,2020-03-30,363.0,361.1700134277344,370.9599914550781,377.79998779296875,8622000,370.9599914550781,0.0
nflx,2020-03-31,367.92999267578125,366.44000244140625,375.5,383.010009765625,9366500,375.5,0.0
nflx,2020-04-01,376.04998779296875,361.0199890136719,364.0799865722656,380.2300109863281,6672500,364.0799865722656,0.0
nflx,2020-04-02,364.0799865722656,360.05999755859375,370.0799865722656,370.989990234375,4592500,370.0799865722656,0.0
nflx,2020-04-03,367.4700012207031,357.510009765625,361.760009765625,370.8999938964844,4860800,361.760009765625,0.0
nflx,2020-04-06,365.2200012207031,361.7099914550781,379.9599914550781,380.2900085449219,8183900,379.9599914550781,0.0
nflx,2020-04-07,380.0,369.3399963378906,372.2799987792969,381.3299865722656,7046400,372.2799987792969,0.0
nflx,2020-04-08,374.010009765625,368.30999755859375,371.1199951171875,378.3900146484375,6908900,371.1199951171875,0.0
nflx,2020-04-09,371.05999755859375,363.0299987792969,370.7200012207031,372.1000061035156,7711300,370.7200012207031,0.0
nflx,2020-04-13,371.30999755859375,367.70001220703125,396.7200012207031,400.510009765625,11692900,396.7200012207031,0.0
nflx,2020-04-14,397.5,394.8500061035156,413.54998779296875,417.82000732421875,11581000,413.54998779296875,0.0
nflx,2020-04-15,413.0,412.25,426.75,434.9800109863281,13561200,426.75,0.0
nflx,2020-04-16,437.0,431.6099853515625,439.1700134277344,449.5199890136719,16128700,439.1700134277344,0.0
nflx,2020-04-17,431.0,414.70001220703125,422.9599914550781,432.0,12616300,422.9599914550781,0.0
nflx,2020-04-20,435.1700134277344,430.55999755859375,437.489990234375,444.489990234375,12655800,437.489990234375,0.0
nflx,2020-04-21,444.7699890136719,425.6000061035156,433.8299865722656,447.0,23177600,433.8299865722656,0.0
nflx,2020-04-22,429.7300109863281,413.0,421.4200134277344,433.0,21084800,421.4200134277344,0.0
nflx,2020-04-23,419.260009765625,419.260009765625,426.70001220703125,438.4100036621094,13952300,426.70001220703125,0.0
nflx,2020-04-24,425.0,415.8800048828125,424.989990234375,427.1700134277344,8658900,424.989990234375,0.0
nflx,2020-04-27,425.0,420.8399963378906,421.3800048828125,429.0,6277500,421.3800048828125,0.0
nflx,2020-04-28,419.989990234375,402.9100036621094,403.8299865722656,421.0,10101200,403.8299865722656,0.0
nflx,2020-04-29,399.5299987792969,393.6000061035156,411.8900146484375,415.8599853515625,9693100,411.8900146484375,0.0
nflx,2020-04-30,410.30999755859375,408.0,419.8500061035156,424.44000244140625,7954000,419.8500061035156,0.0
nflx,2020-05-01,415.1000061035156,411.7300109863281,415.2699890136719,427.9700012207031,8299900,415.2699890136719,0.0
nflx,2020-05-04,417.7799987792969,414.8699951171875,428.1499938964844,428.5400085449219,7799100,428.1499938964844,0.0
nflx,2020-05-05,427.55999755859375,421.55999755859375,424.67999267578125,431.0,6286300,424.67999267578125,0.0
nflx,2020-05-06,429.29998779296875,426.3900146484375,434.260009765625,439.7699890136719,6660700,434.260009765625,0.0
nflx,2020-05-07,436.8900146484375,430.6600036621094,436.5299987792969,438.8800048828125,5641900,436.5299987792969,0.0
nflx,2020-05-08,434.1400146484375,433.6400146484375,435.54998779296875,442.0,5049300,435.54998779296875,0.0
nflx,2020-05-11,436.3299865722656,435.55999755859375,440.5199890136719,444.8900146484375,5486000,440.5199890136719,0.0
nflx,2020-05-12,442.0,431.3599853515625,431.82000732421875,444.1700134277344,4598200,431.82000732421875,0.0
nflx,2020-05-13,435.69000244140625,427.2699890136719,438.2699890136719,447.0,7014600,438.2699890136719,0.0
nflx,2020-05-14,444.8999938964844,432.82000732421875,441.95001220703125,452.3800048828125,9007500,441.95001220703125,0.0
nflx,2020-05-15,440.70001220703125,437.510009765625,454.19000244140625,455.0,7244000,454.19000244140625,0.0
nflx,2020-05-18,451.1600036621094,443.3500061035156,452.5799865722656,456.3599853515625,7773500,452.5799865722656,0.0
nflx,2020-05-19,453.3999938964844,450.4700012207031,451.0400085449219,458.9700012207031,4810500,451.0400085449219,0.0
nflx,2020-05-20,454.25,444.0,447.6700134277344,455.80999755859375,5607300,447.6700134277344,0.0
nflx,2020-05-21,448.55999755859375,430.25,436.25,448.9599914550781,9117300,436.25,0.0
nflx,2020-05-22,437.0,427.17999267578125,429.32000732421875,439.0899963378906,5422300,429.32000732421875,0.0
nflx,2020-05-26,427.7699890136719,413.1400146484375,414.7699890136719,428.5,7881100,414.7699890136719,0.0
nflx,2020-05-27,410.3800048828125,397.8599853515625,419.8900146484375,420.0199890136719,10446300,419.8900146484375,0.0
nflx,2020-05-28,417.239990234375,411.5,413.44000244140625,422.3699951171875,5655100,413.44000244140625,0.0
nflx,2020-05-29,417.4599914550781,411.8500061035156,419.7300109863281,420.29998779296875,5254900,419.7300109863281,0.0
nflx,2020-06-01,418.8299865722656,415.9800109863281,425.9200134277344,426.7200012207031,3743700,425.9200134277344,0.0
nflx,2020-06-02,425.8699951171875,419.4599914550781,427.30999755859375,427.5899963378906,3494800,427.30999755859375,0.0
nflx,2020-06-03,426.95001220703125,418.04998779296875,421.9700012207031,427.1000061035156,4316000,421.9700012207031,0.0
nflx,2020-06-04,422.3900146484375,410.0299987792969,414.3299865722656,428.7099914550781,5410500,414.3299865722656,0.0
nflx,2020-06-05,407.2900085449219,404.25,419.6000061035156,420.239990234375,5099600,419.6000061035156,0.0
nflx,2020-06-08,416.0,406.5,419.489990234375,420.79998779296875,5851500,419.489990234375,0.0
nflx,2020-06-09,421.6499938964844,420.30999755859375,434.04998779296875,434.7300109863281,6797000,434.04998779296875,0.0
nflx,2020-06-10,436.0,430.54998779296875,434.4800109863281,439.69000244140625,4896900,434.4800109863281,0.0
nflx,2020-06-11,428.20001220703125,424.1600036621094,425.55999755859375,445.57000732421875,7462900,425.55999755859375,0.0
nflx,2020-06-12,429.0,412.45001220703125,418.07000732421875,434.05999755859375,6461100,418.07000732421875,0.0
nflx,2020-06-15,421.3999938964844,415.4200134277344,425.5,426.489990234375,4467900,425.5,0.0
nflx,2020-06-16,425.760009765625,425.17999267578125,436.1300048828125,437.9599914550781,5507900,436.1300048828125,0.0
nflx,2020-06-17,441.82000732421875,439.2200012207031,447.7699890136719,450.4599914550781,6529600,447.7699890136719,0.0
nflx,2020-06-18,448.7300109863281,442.79998779296875,449.8699951171875,452.760009765625,4277600,449.8699951171875,0.0
nflx,2020-06-19,449.1199951171875,445.6000061035156,453.7200012207031,453.9700012207031,5934500,453.7200012207031,0.0
nflx,2020-06-22,455.010009765625,454.2099914550781,468.0400085449219,468.5899963378906,6272100,468.0400085449219,0.0
nflx,2020-06-23,466.5,464.5,466.260009765625,474.010009765625,5948400,466.260009765625,0.0
nflx,2020-06-24,468.5400085449219,454.0,457.8500061035156,472.3599853515625,4826200,457.8500061035156,0.0
nflx,2020-06-25,458.8599853515625,454.0,465.9100036621094,467.010009765625,4134500,465.9100036621094,0.0
nflx,2020-06-26,466.3900146484375,442.239990234375,443.3999938964844,468.0299987792969,6804700,443.3999938964844,0.0
nflx,2020-06-29,445.2300109863281,432.1400146484375,447.239990234375,447.6700134277344,4844000,447.239990234375,0.0
nflx,2020-06-30,450.0199890136719,447.0,455.0400085449219,457.5899963378906,4198500,455.0400085449219,0.0
nflx,2020-07-01,454.0,454.0,485.6400146484375,488.2300109863281,9705900,485.6400146484375,0.0
nflx,2020-07-02,485.6400146484375,475.5299987792969,476.8900146484375,492.2799987792969,6351500,476.8900146484375,0.0
nflx,2020-07-06,480.7699890136719,479.79998779296875,493.80999755859375,499.5,7839000,493.80999755859375,0.0
nflx,2020-07-07,497.30999755859375,490.8299865722656,493.1600036621094,504.82000732421875,5669900,493.1600036621094,0.0
nflx,2020-07-08,498.5799865722656,493.80999755859375,502.7799987792969,505.1000061035156,5691700,502.7799987792969,0.0
nflx,2020-07-09,508.3999938964844,495.7799987792969,507.760009765625,510.0,5840500,507.760009765625,0.0
nflx,2020-07-10,519.72998046875,511.2799987792969,548.72998046875,555.8800048828125,21605600,548.72998046875,0.0
nflx,2020-07-13,567.97998046875,520.9600219726562,525.5,575.3699951171875,18399000,525.5,0.0
nflx,2020-07-14,517.0800170898438,490.489990234375,524.8800048828125,525.5,15083300,524.8800048828125,0.0
nflx,2020-07-15,516.2999877929688,510.17999267578125,523.260009765625,529.0,10066700,523.260009765625,0.0
nflx,2020-07-16,526.47998046875,504.3599853515625,527.3900146484375,535.5399780273438,24499000,527.3900146484375,0.0
nflx,2020-07-17,494.8699951171875,484.1400146484375,492.989990234375,503.5899963378906,24991400,492.989990234375,0.0
nflx,2020-07-20,489.1400146484375,484.20001220703125,502.4100036621094,504.5,11940300,502.4100036621094,0.0
nflx,2020-07-21,506.0,488.6099853515625,490.1000061035156,506.2200012207031,9113700,490.1000061035156,0.0
nflx,2020-07-22,492.19000244140625,487.20001220703125,489.82000732421875,497.20001220703125,6954100,489.82000732421875,0.0
nflx,2020-07-23,491.1300048828125,472.0199890136719,477.5799865722656,491.8999938964844,7722000,477.5799865722656,0.0
nflx,2020-07-24,468.7699890136719,467.5400085449219,480.45001220703125,487.1700134277344,7746200,480.45001220703125,0.0
nflx,2020-07-27,484.510009765625,482.30999755859375,495.6499938964844,496.9200134277344,7863100,495.6499938964844,0.0
nflx,2020-07-28,496.0199890136719,487.760009765625,488.510009765625,497.7900085449219,5986700,488.510009765625,0.0
nflx,2020-07-29,492.25,484.1300048828125,484.4800109863281,494.9200134277344,6611800,484.4800109863281,0.0
nflx,2020-07-30,480.7099914550781,477.510009765625,485.79998779296875,488.3500061035156,6608600,485.79998779296875,0.0
nflx,2020-07-31,488.2900085449219,484.5,488.8800048828125,494.79998779296875,5916300,488.8800048828125,0.0
nflx,2020-08-03,490.8599853515625,490.2300109863281,498.6199951171875,503.0899963378906,5873100,498.6199951171875,0.0
nflx,2020-08-04,498.6499938964844,498.6499938964844,509.6400146484375,510.44000244140625,5608000,509.6400146484375,0.0
nflx,2020-08-05,508.67999267578125,501.20001220703125,502.1099853515625,510.1000061035156,4308200,502.1099853515625,0.0
nflx,2020-08-06,504.1099853515625,498.70001220703125,509.0799865722656,510.82000732421875,3725900,509.0799865722656,0.0
nflx,2020-08-07,505.45001220703125,486.67999267578125,494.7300109863281,508.2900085449219,5910300,494.7300109863281,0.0
nflx,2020-08-10,493.3500061035156,478.6300048828125,483.3800048828125,497.4599914550781,4691200,483.3800048828125,0.0
nflx,2020-08-11,479.75,466.54998779296875,466.92999267578125,480.9200134277344,7329200,466.92999267578125,0.0
nflx,2020-08-12,471.3399963378906,470.17999267578125,475.4700012207031,482.489990234375,5439200,475.4700012207031,0.0
nflx,2020-08-13,478.3999938964844,476.45001220703125,481.3299865722656,484.45001220703125,3008900,481.3299865722656,0.0
nflx,2020-08-14,482.82000732421875,480.2099914550781,482.67999267578125,488.3299865722656,2943500,482.67999267578125,0.0
nflx,2020-08-17,484.19000244140625,479.1000061035156,482.3500061035156,486.239990234375,2423500,482.3500061035156,0.0
nflx,2020-08-18,484.3500061035156,482.79998779296875,491.8699951171875,495.29998779296875,3505500,491.8699951171875,0.0
nflx,2020-08-19,493.92999267578125,483.5,484.5299987792969,494.5,3156200,484.5299987792969,0.0
nflx,2020-08-20,484.69000244140625,483.8900146484375,497.8999938964844,498.94000244140625,5132500,497.8999938964844,0.0
nflx,2020-08-21,496.4599914550781,490.0,492.30999755859375,498.1300048828125,3921300,492.30999755859375,0.0
nflx,2020-08-24,495.44000244140625,483.1600036621094,488.80999755859375,501.0,4762200,488.80999755859375,0.0
nflx,2020-08-25,488.19000244140625,485.0899963378906,490.5799865722656,492.4700012207031,5727700,490.5799865722656,0.0
nflx,2020-08-26,492.5,492.0799865722656,547.530029296875,549.0399780273438,20373700,547.530029296875,0.0
nflx,2020-08-27,537.780029296875,521.25,526.27001953125,541.0,9062900,526.27001953125,0.0
nflx,2020-08-28,532.0,522.0,523.8900146484375,539.0,4417500,523.8900146484375,0.0
nflx,2020-08-31,521.1599731445312,517.5800170898438,529.5599975585938,531.989990234375,4941400,529.5599975585938,0.0
nflx,2020-09-01,532.5999755859375,532.4500122070312,556.5499877929688,557.3900146484375,9572700,556.5499877929688,0.0
nflx,2020-09-02,553.780029296875,537.3699951171875,552.8400268554688,556.5,5886900,552.8400268554688,0.0
nflx,2020-09-03,545.0,521.3200073242188,525.75,554.0,9071100,525.75,0.0
nflx,2020-09-04,520.1799926757812,485.9800109863281,516.0499877929688,527.3599853515625,8270100,516.0499877929688,0.0
nflx,2020-09-08,498.3999938964844,495.0,507.0199890136719,522.0,5572700,507.0199890136719,0.0
nflx,2020-09-09,519.2100219726562,492.57000732421875,500.19000244140625,520.0,6848100,500.19000244140625,0.0
nflx,2020-09-10,503.3500061035156,478.8399963378906,480.6700134277344,506.2900085449219,6240200,480.6700134277344,0.0
nflx,2020-09-11,486.489990234375,476.80999755859375,482.0299987792969,493.7300109863281,5035200,482.0299987792969,0.0
nflx,2020-09-14,480.6199951171875,471.29998779296875,476.260009765625,488.989990234375,7359100,476.260009765625,0.0
nflx,2020-09-15,484.0,481.6300048828125,495.989990234375,497.4700012207031,5337000,495.989990234375,0.0
nflx,2020-09-16,499.989990234375,483.30999755859375,483.8599853515625,504.6600036621094,4394900,483.8599853515625,0.0
nflx,2020-09-17,475.1600036621094,463.2699890136719,470.20001220703125,478.3999938964844,5379300,470.20001220703125,0.0
nflx,2020-09-18,472.510009765625,458.6000061035156,469.9599914550781,479.3999938964844,6717700,469.9599914550781,0.0
nflx,2020-09-21,467.69000244140625,466.32000732421875,487.3500061035156,487.7799987792969,5457500,487.3500061035156,0.0
nflx,2020-09-22,489.010009765625,479.260009765625,491.1700134277344,491.82000732421875,3482300,491.1700134277344,0.0
nflx,2020-09-23,491.0400085449219,469.0,470.6099853515625,491.0400085449219,3726400,470.6099853515625,0.0
nflx,2020-09-24,470.5299987792969,467.82000732421875,473.0799865722656,477.0,3727200,473.0799865722656,0.0
nflx,2020-09-25,474.3900146484375,468.0299987792969,482.8800048828125,484.8699951171875,3769400,482.8800048828125,0.0
nflx,2020-09-28,489.1099853515625,477.8800048828125,490.6499938964844,492.0,4773500,490.6499938964844,0.0
nflx,2020-09-29,489.5,486.5299987792969,493.4800109863281,496.2900085449219,3541500,493.4800109863281,0.0
nflx,2020-09-30,492.57000732421875,489.2699890136719,500.0299987792969,504.6300048828125,4634100,500.0299987792969,0.0
nflx,2020-10-01,506.0299987792969,503.6000061035156,527.510009765625,529.5499877929688,8153700,527.510009765625,0.0
nflx,2020-10-02,516.4299926757812,502.70001220703125,503.05999755859375,526.3699951171875,6071200,503.05999755859375,0.0
nflx,2020-10-05,506.79998779296875,501.70001220703125,520.6500244140625,520.989990234375,4088100,520.6500244140625,0.0
nflx,2020-10-06,518.719970703125,504.1600036621094,505.8699951171875,521.8200073242188,4199000,505.8699951171875,0.0
nflx,2020-10-07,518.0,515.8200073242188,534.6599731445312,536.489990234375,7988700,534.6599731445312,0.0
nflx,2020-10-08,533.47998046875,524.1500244140625,531.7899780273438,535.0,5386500,531.7899780273438,0.0
nflx,2020-10-09,537.8300170898438,535.0,539.4400024414062,544.280029296875,4781300,539.4400024414062,0.0
nflx,2020-10-12,548.8099975585938,538.239990234375,539.8099975585938,551.8099975585938,5391100,539.8099975585938,0.0
nflx,2020-10-13,540.5599975585938,537.2000122070312,554.0900268554688,557.6500244140625,5602500,554.0900268554688,0.0
nflx,2020-10-14,562.6099853515625,541.0,541.4500122070312,572.489990234375,9499000,541.4500122070312,0.0
nflx,2020-10-15,545.52001953125,535.0999755859375,541.9400024414062,551.219970703125,5113100,541.9400024414062,0.0
nflx,2020-10-16,549.5,530.030029296875,530.7899780273438,554.3300170898438,6347400,530.7899780273438,0.0
nflx,2020-10-19,537.0700073242188,525.3800048828125,530.719970703125,541.7999877929688,7567500,530.719970703125,0.0
nflx,2020-10-20,528.1400146484375,522.260009765625,525.4199829101562,533.780029296875,10047200,525.4199829101562,0.0
nflx,2020-10-21,501.0299987792969,488.25,489.04998779296875,506.8500061035156,17405700,489.04998779296875,0.0
nflx,2020-10-22,494.69000244140625,482.0,485.2300109863281,495.1400146484375,6997900,485.2300109863281,0.0
nflx,2020-10-23,488.1099853515625,481.3500061035156,488.2799987792969,490.05999755859375,4927900,488.2799987792969,0.0
nflx,2020-10-26,487.0299987792969,478.8999938964844,488.239990234375,496.82000732421875,6186100,488.239990234375,0.0
nflx,2020-10-27,490.010009765625,482.92999267578125,488.92999267578125,490.489990234375,3627200,488.92999267578125,0.0
nflx,2020-10-28,486.3599853515625,483.2799987792969,486.239990234375,494.0,5992700,486.239990234375,0.0
nflx,2020-10-29,488.5,479.3399963378906,504.2099914550781,513.9000244140625,11120700,504.2099914550781,0.0
nflx,2020-10-30,502.010009765625,472.2099914550781,475.739990234375,505.8800048828125,7807900,475.739990234375,0.0
nflx,2020-11-02,478.8699951171875,475.0,484.1199951171875,486.29998779296875,4408200,484.1199951171875,0.0
nflx,2020-11-03,484.92999267578125,478.760009765625,487.2200012207031,495.30999755859375,3690200,487.2200012207031,0.0
nflx,2020-11-04,495.3599853515625,493.9800109863281,496.95001220703125,507.7300109863281,5137300,496.95001220703125,0.0
nflx,2020-11-05,506.55999755859375,503.45001220703125,513.760009765625,518.72998046875,5372800,513.760009765625,0.0
nflx,2020-11-06,515.0,502.510009765625,514.72998046875,515.2100219726562,4236300,514.72998046875,0.0
nflx,2020-11-09,485.5400085449219,467.260009765625,470.5,495.8500061035156,10419700,470.5,0.0
nflx,2020-11-10,470.95001220703125,463.4100036621094,480.239990234375,484.6000061035156,8306100,480.239990234375,0.0
nflx,2020-11-11,483.0,478.260009765625,490.760009765625,491.67999267578125,5460500,490.760009765625,0.0
nflx,2020-11-12,491.0,480.42999267578125,486.7699890136719,496.5199890136719,5063700,486.7699890136719,0.0
nflx,2020-11-13,486.7699890136719,477.79998779296875,482.8399963378906,488.94000244140625,3002700,482.8399963378906,0.0
nflx,2020-11-16,480.0,477.29998779296875,479.1000061035156,485.5799865722656,3953600,479.1000061035156,0.0
nflx,2020-11-17,480.1199951171875,478.8500061035156,480.6300048828125,487.510009765625,3698100,480.6300048828125,0.0
nflx,2020-11-18,481.95001220703125,477.7200012207031,481.7900085449219,488.6099853515625,3629200,481.7900085449219,0.0
nflx,2020-11-19,482.0,480.4700012207031,484.6700134277344,487.79998779296875,2254700,484.6700134277344,0.0
nflx,2020-11-20,485.2200012207031,481.57000732421875,488.239990234375,494.760009765625,4253400,488.239990234375,0.0
nflx,2020-11-23,490.4599914550781,475.8399963378906,476.6199951171875,491.1499938964844,5416600,476.6199951171875,0.0
nflx,2020-11-24,478.8399963378906,475.8900146484375,482.8800048828125,484.04998779296875,3550500,482.8800048828125,0.0
nflx,2020-11-25,485.1300048828125,478.9200134277344,485.0,486.8999938964844,3598600,485.0,0.0
nflx,2020-11-27,486.5799865722656,481.8500061035156,491.3599853515625,493.25,2805800,491.3599853515625,0.0
nflx,2020-11-30,490.0799865722656,481.2699890136719,490.70001220703125,492.54998779296875,3530900,490.70001220703125,0.0
nflx,2020-12-01,492.3399963378906,491.9800109863281,504.5799865722656,509.4700012207031,5052700,504.5799865722656,0.0
nflx,2020-12-02,501.6199951171875,493.5,503.3800048828125,506.79998779296875,3028400,503.3800048828125,0.0
nflx,2020-12-03,502.989990234375,496.0400085449219,497.5199890136719,508.7699890136719,2826100,497.5199890136719,0.0
nflx,2020-12-04,497.5,493.6400146484375,498.30999755859375,504.5,3666200,498.30999755859375,0.0
nflx,2020-12-07,500.010009765625,497.7699890136719,515.780029296875,517.760009765625,4289300,515.780029296875,0.0
nflx,2020-12-08,517.9000244140625,505.54998779296875,512.6599731445312,521.489990234375,4229000,512.6599731445312,0.0
nflx,2020-12-09,510.5299987792969,491.2900085449219,493.6000061035156,514.5,4178800,493.6000061035156,0.0
nflx,2020-12-10,494.55999755859375,492.9100036621094,501.0899963378906,503.7699890136719,3018200,501.0899963378906,0.0
nflx,2020-12-11,495.0,494.8500061035156,503.2200012207031,503.3399963378906,3210900,503.2200012207031,0.0
nflx,2020-12-14,505.44000244140625,501.17999267578125,522.4199829101562,524.1599731445312,5770400,522.4199829101562,0.0
nflx,2020-12-15,518.5,513.5599975585938,519.780029296875,524.7000122070312,3394900,519.780029296875,0.0
nflx,2020-12-16,520.1099853515625,517.6900024414062,524.8300170898438,527.3800048828125,3682400,524.8300170898438,0.0
nflx,2020-12-17,529.0,526.4400024414062,532.9000244140625,535.489990234375,3193400,532.9000244140625,0.0
nflx,2020-12-18,533.2000122070312,526.02001953125,534.4500122070312,536.3699951171875,4502700,534.4500122070312,0.0
